Difference in Expected Annual Damage Gorssel-Deventer,Difference in Expected Number of Deaths Gorssel-Deventer,Gorssel Expected Annual Damage,Gorssel Expected Number of Deaths
0.010778898554275659,0.008073124032853644,0.014191475576537436,0.011109493808574933
0.01372953787574811,0.010259935368366885,0.010231072229771099,0.008889171572699387
0.011936794990799254,0.01062072712629924,0.005901579626049677,0.005260945697897008
0.009887215682843464,0.01165456490600744,0.007888679349813158,0.006124510587602958
0.00845907707038703,0.007401640644236479,0.0773836262060181,0.07043536797180013
0.008441078699197304,0.00931371003859129,0.005669815798243471,0.007134765846136153
0.011061669303155013,0.007041094216802915,0.012830476098162253,0.011465530148039818
0.012190034908463886,0.011835849107803316,0.01938659924518173,0.015525584716962188
0.008680341006920658,0.007313127678906035,0.008073146654086856,0.007005979765692294
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.019344978378400674,0.01657085993936803,0.00956930432545795,0.005595788121028976
0.013935610205579237,0.009081554334188386,0.0075338179434244175,0.006577892269178815
0.013379439079086307,0.013633970502306508,0.010678292646117414,0.005873743890737053
0.019334058776528853,0.014746569343206199,0.00783014456286807,0.008064055870046827
0.016506113524364256,0.01069356751428416,0.010643846080169184,0.009106082993041323
0.013412901042119342,0.008655764105431911,0.010239905179763609,0.007435939812912465
0.01029705417834679,0.011072835894923711,0.005918745468789474,0.007101888586640959
0.013610897484415022,0.01338934651977728,0.008455946019804038,0.007761718209916681
0.01684693915269537,0.015119765354492358,0.010883015049905449,0.00843559936796058
0.01733413852303111,0.018408296601312178,0.014061046776023772,0.017448459126891934
0.014208820493600961,0.018766167729768857,0.023992994127819533,0.01898335466263971
0.011981723567815702,0.014412010686451992,0.009715865072209597,0.009336418135775812
0.016205000470439587,0.011641980107439215,0.00846923486858822,0.008517252197707867
0.008984722584556185,0.008144243346690828,0.008608540179026637,0.006445277241894599
0.014930902418987303,0.012484192721754089,0.0088274019343094,0.007694102303103772
0.01230144271082118,0.009979063982564436,0.018181590594492883,0.010885612746579247
0.010665832045297557,0.00778380361087172,0.009183722630615825,0.006503866618846964
0.007821117810057494,0.006447722286825575,0.010291302529472933,0.004742616106787164
0.008523757254859647,0.008531248106675257,0.009888588981557983,0.00691894092484763
0.013587852789450846,0.01817853147142151,0.008526702903868331,0.007917377304269488
0.00935549614982201,0.012366936205920984,0.009730875861185671,0.0074258912769003295
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.02305692962950346,0.03889909065242977,0.5567718853898795,0.6308648747654942
0.015485813556869251,0.014366282329716857,0.00743711376287671,0.008521833529579432
0.015865416878481847,0.009066108899190954,0.011616150601757415,0.008235866199726457
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.5150544386804332,0.5604511798348558,0.010728072977424034,0.010350169629757912
0.0,0.0,0.0,0.0
0.014083179860813923,0.009915022565474163,0.008913069602170792,0.006567408708648412
0.024817392013524734,0.013453430153685098,0.010698299870002015,0.007516362550473044
0.013903382648307806,0.01022668207910497,0.011048053276555449,0.0062202567332073746
